Time;Voltage [U];Voltage [V];Voltage [W];;;Current [U];Current [V];Current [W];;;Power [U];Power [V];Power [W]
30/06/2023 11:10:38:095;346.569;4.09809e-252;4.09809e-252;;;0.0866253;4.09809e-252;4.09809e-252;;;30.1319;4.09809e-252;4.09809e-252
30/06/2023 11:10:38:467;346.569;7.92336e-252;7.92336e-252;;;0.0868842;7.92336e-252;7.92336e-252;;;30.1319;7.92336e-252;7.92336e-252
30/06/2023 11:10:38:878;346.57;1.50196e-307;1.50196e-307;;;0.0868842;1.50196e-307;1.50196e-307;;;30.1492;1.50196e-307;1.50196e-307
30/06/2023 11:10:39:079;346.57;2.11728e-252;2.11728e-252;;;0.0868842;2.11728e-252;2.11728e-252;;;30.1492;2.11728e-252;2.11728e-252
30/06/2023 11:10:39:292;346.57;8.35685e-308;8.35685e-308;;;0.086934;8.35685e-308;8.35685e-308;;;30.2681;8.35685e-308;8.35685e-308
30/06/2023 11:10:39:503;346.569;2.11728e-252;2.11728e-252;;;0.086934;2.11728e-252;2.11728e-252;;;30.2681;2.11728e-252;2.11728e-252
30/06/2023 11:10:39:707;346.569;7.92336e-252;7.92336e-252;;;0.0872758;7.92336e-252;7.92336e-252;;;30.2681;7.92336e-252;7.92336e-252
30/06/2023 11:10:39:913;346.569;7.92348e-252;7.92348e-252;;;0.0872758;7.92348e-252;7.92348e-252;;;29.5743;7.92348e-252;7.92348e-252
30/06/2023 11:10:40:118;346.569;1.3671e-252;1.3671e-252;;;0.0872758;1.3671e-252;1.3671e-252;;;29.5743;1.3671e-252;1.3671e-252
30/06/2023 11:10:40:321;346.569;2.73419e-252;2.73419e-252;;;0.0852766;2.73419e-252;2.73419e-252;;;29.3826;2.73419e-252;2.73419e-252
30/06/2023 11:10:40:533;346.57;2.59782e-252;2.59782e-252;;;0.0852766;2.59782e-252;2.59782e-252;;;29.3826;2.59782e-252;2.59782e-252
30/06/2023 11:10:40:898;346.57;4.09809e-252;4.09809e-252;;;0.0847196;4.09809e-252;4.09809e-252;;;30.2057;4.09809e-252;4.09809e-252
30/06/2023 11:10:40:947;346.57;1.77322e-252;1.77322e-252;;;0.0847196;1.77322e-252;1.77322e-252;;;30.2057;1.77322e-252;1.77322e-252
30/06/2023 11:10:41:335;346.57;1.50448e-307;1.50448e-307;;;0.0871012;1.50448e-307;1.50448e-307;;;29.8931;1.50448e-307;1.50448e-307
30/06/2023 11:10:41:528;346.571;2.05236e-288;2.05236e-288;;;0.0871012;2.05236e-288;2.05236e-288;;;29.8931;2.05236e-288;2.05236e-288
30/06/2023 11:10:41:733;346.571;8.34868e-308;8.34868e-308;;;0.0861954;8.34868e-308;8.34868e-308;;;29.8931;8.34868e-308;8.34868e-308
30/06/2023 11:10:41:937;346.569;2.62865e-285;2.62865e-285;;;0.0861954;2.62865e-285;2.62865e-285;;;29.43;2.62865e-285;2.62865e-285
30/06/2023 11:10:42:141;346.569;8.34863e-308;8.34863e-308;;;0.0861954;8.34863e-308;8.34863e-308;;;29.43;8.34863e-308;8.34863e-308
30/06/2023 11:10:42:342;346.569;2.66968e-288;2.66968e-288;;;0.0848581;2.66968e-288;2.66968e-288;;;30.0903;2.66968e-288;2.66968e-288
30/06/2023 11:10:42:559;346.569;4.07386e-286;4.07386e-286;;;0.0848581;4.07386e-286;4.07386e-286;;;30.0903;4.07386e-286;4.07386e-286
30/06/2023 11:10:42:927;346.569;2.46443e-288;2.46443e-288;;;0.0867627;2.46443e-288;2.46443e-288;;;30.1753;2.46443e-288;2.46443e-288
30/06/2023 11:10:42:973;346.57;2.62866e-285;2.62866e-285;;;0.0867627;2.62866e-285;2.62866e-285;;;30.1753;2.62866e-285;2.62866e-285
30/06/2023 11:10:43:329;346.57;3.18111e-288;3.18111e-288;;;0.0870084;3.18111e-288;3.18111e-288;;;30.1753;3.18111e-288;3.18111e-288
30/06/2023 11:10:43:380;346.568;1.74613e-288;1.74613e-288;;;0.0870084;1.74613e-288;1.74613e-288;;;30.2056;1.74613e-288;1.74613e-288
30/06/2023 11:10:43:737;346.568;1.50283e-307;1.50283e-307;;;0.0870084;1.50283e-307;1.50283e-307;;;30.2056;1.50283e-307;1.50283e-307
30/06/2023 11:10:43:789;346.568;1.50283e-307;1.50283e-307;;;0.0870949;1.50283e-307;1.50283e-307;;;30.2882;1.50283e-307;1.50283e-307
30/06/2023 11:10:44:145;346.569;1.50282e-307;1.50282e-307;;;0.0870949;1.50282e-307;1.50282e-307;;;30.3719;1.50282e-307;1.50282e-307
30/06/2023 11:10:44:197;346.569;1.50459e-307;1.50459e-307;;;0.0873338;1.50459e-307;1.50459e-307;;;30.3719;1.50459e-307;1.50459e-307
30/06/2023 11:10:44:552;346.569;6.65082e-250;6.65082e-250;;;0.0875783;6.65082e-250;6.65082e-250;;;30.1858;6.65082e-250;6.65082e-250
30/06/2023 11:10:44:977;346.57;5.60352e-250;5.60352e-250;;;0.0875783;5.60352e-250;5.60352e-250;;;30.1858;5.60352e-250;5.60352e-250
30/06/2023 11:10:45:167;346.57;1.50457e-307;1.50457e-307;;;0.0870385;1.50457e-307;1.50457e-307;;;30.1858;1.50457e-307;1.50457e-307
30/06/2023 11:10:45:375;346.57;7.34939e-250;7.34939e-250;;;0.0870385;7.34939e-250;7.34939e-250;;;30.1569;7.34939e-250;7.34939e-250
30/06/2023 11:10:45:578;346.568;7.3493e-250;7.3493e-250;;;0.0870385;7.3493e-250;7.3493e-250;;;30.1569;7.3493e-250;7.3493e-250
30/06/2023 11:10:45:783;346.568;6.65082e-250;6.65082e-250;;;0.0869555;6.65082e-250;6.65082e-250;;;30.6071;6.65082e-250;6.65082e-250
30/06/2023 11:10:45:986;346.569;4.02387e-250;4.02387e-250;;;0.0869555;4.02387e-250;4.02387e-250;;;30.6071;4.02387e-250;4.02387e-250
30/06/2023 11:10:46:191;346.569;5.60352e-250;5.60352e-250;;;0.0882549;5.60352e-250;5.60352e-250;;;30.6071;5.60352e-250;5.60352e-250
30/06/2023 11:10:46:394;346.569;1.19053e-249;1.19053e-249;;;0.0882549;1.19053e-249;1.19053e-249;;;30.492;1.19053e-249;1.19053e-249
30/06/2023 11:10:46:605;346.569;1.50453e-307;1.50453e-307;;;0.0882549;1.50453e-307;1.50453e-307;;;30.492;1.50453e-307;1.50453e-307
30/06/2023 11:10:46:816;346.569;1.50453e-307;1.50453e-307;;;0.0879216;1.50453e-307;1.50453e-307;;;30.0124;1.50453e-307;1.50453e-307
30/06/2023 11:10:47:019;346.57;4.88861e-250;4.88861e-250;;;0.0879216;4.88861e-250;4.88861e-250;;;30.0124;4.88861e-250;4.88861e-250
30/06/2023 11:10:47:226;346.57;1.50459e-307;1.50459e-307;;;0.0865372;1.50459e-307;1.50459e-307;;;30.0124;1.50459e-307;1.50459e-307
30/06/2023 11:10:47:436;346.571;8.35927e-308;8.35927e-308;;;0.0865372;8.35927e-308;8.35927e-308;;;29.5909;8.35927e-308;8.35927e-308
30/06/2023 11:10:47:631;346.571;1.12481e-240;1.12481e-240;;;0.0865372;1.12481e-240;1.12481e-240;;;29.5909;1.12481e-240;1.12481e-240
30/06/2023 11:10:47:842;346.571;8.35942e-308;8.35942e-308;;;0.085315;8.35942e-308;8.35942e-308;;;30.324;8.35942e-308;8.35942e-308
30/06/2023 11:10:48:210;346.569;3.00765e-240;3.00765e-240;;;0.085315;3.00765e-240;3.00765e-240;;;30.324;3.00765e-240;3.00765e-240
30/06/2023 11:10:48:262;346.569;4.50941e-241;4.50941e-241;;;0.0874375;4.50941e-241;4.50941e-241;;;30.519;4.50941e-241;4.50941e-241
30/06/2023 11:10:48:621;346.57;2.55778e-240;2.55778e-240;;;0.0874375;2.55778e-240;2.55778e-240;;;30.519;2.55778e-240;2.55778e-240
30/06/2023 11:10:48:825;346.57;1.505e-307;1.505e-307;;;0.0880003;1.505e-307;1.505e-307;;;30.705;1.505e-307;1.505e-307
30/06/2023 11:10:49:030;346.57;1.72472e-240;1.72472e-240;;;0.0880003;1.72472e-240;1.72472e-240;;;30.705;1.72472e-240;1.72472e-240
30/06/2023 11:10:49:230;346.57;9.76877e-241;9.76877e-241;;;0.0885366;9.76877e-241;9.76877e-241;;;30.705;9.76877e-241;9.76877e-241
30/06/2023 11:10:49:444;346.571;3.60757e-240;3.60757e-240;;;0.0885366;3.60757e-240;3.60757e-240;;;30.4529;3.60757e-240;3.60757e-240
30/06/2023 11:10:49:640;346.571;4.81555e-240;4.81555e-240;;;0.0885366;4.81555e-240;4.81555e-240;;;30.4529;4.81555e-240;4.81555e-240
30/06/2023 11:10:49:846;346.571;1.50501e-307;1.50501e-307;;;0.087809;1.50501e-307;1.50501e-307;;;30.2907;1.50501e-307;1.50501e-307
30/06/2023 11:10:50:049;346.569;1.50383e-240;1.50383e-240;;;0.087809;1.50383e-240;1.50383e-240;;;30.2907;1.50383e-240;1.50383e-240
30/06/2023 11:10:50:253;346.569;3.3245e-236;3.3245e-236;;;0.0873384;3.3245e-236;3.3245e-236;;;30.2907;3.3245e-236;3.3245e-236
30/06/2023 11:10:50:457;346.569;3.32445e-236;3.32445e-236;;;0.0873384;3.32445e-236;3.32445e-236;;;30.29;3.32445e-236;3.32445e-236
30/06/2023 11:10:50:664;346.569;1.42e-234;1.42e-234;;;0.0873384;1.42e-234;1.42e-234;;;30.29;1.42e-234;1.42e-234
30/06/2023 11:10:50:858;346.569;3.32445e-236;3.32445e-236;;;0.0873394;3.32445e-236;3.32445e-236;;;30.4634;3.32445e-236;3.32445e-236
30/06/2023 11:10:51:065;346.57;3.32451e-236;3.32451e-236;;;0.0873394;3.32451e-236;3.32451e-236;;;30.4634;3.32451e-236;3.32451e-236
30/06/2023 11:10:51:269;346.57;1.50519e-307;1.50519e-307;;;0.0878395;1.50519e-307;1.50519e-307;;;30.0128;1.50519e-307;1.50519e-307
30/06/2023 11:10:51:480;346.569;1.50519e-307;1.50519e-307;;;0.0878395;1.50519e-307;1.50519e-307;;;30.0128;1.50519e-307;1.50519e-307
30/06/2023 11:10:51:694;346.569;9.45838e-235;9.45838e-235;;;0.0865397;9.45838e-235;9.45838e-235;;;30.0128;9.45838e-235;9.45838e-235
30/06/2023 11:10:51:930;346.57;4.79565e-233;4.79565e-233;;;0.0865397;4.79565e-233;4.79565e-233;;;29.54;4.79565e-233;4.79565e-233
30/06/2023 11:10:52:273;346.57;3.32447e-236;3.32447e-236;;;0.0865397;3.32447e-236;3.32447e-236;;;29.9301;3.32447e-236;3.32447e-236
30/06/2023 11:10:52:338;346.57;3.32447e-236;3.32447e-236;;;0.0851751;3.32447e-236;3.32447e-236;;;29.9301;3.32447e-236;3.32447e-236
30/06/2023 11:10:52:697;346.569;3.5503e-235;3.5503e-235;;;0.0863014;3.5503e-235;3.5503e-235;;;29.9301;3.5503e-235;3.5503e-235
30/06/2023 11:10:52:901;346.569;3.32447e-236;3.32447e-236;;;0.0863014;3.32447e-236;3.32447e-236;;;29.6197;3.32447e-236;3.32447e-236
30/06/2023 11:10:53:111;346.57;1.50519e-307;1.50519e-307;;;0.0863014;1.50519e-307;1.50519e-307;;;29.6197;1.50519e-307;1.50519e-307
30/06/2023 11:10:53:312;346.57;3.94319e-235;3.94319e-235;;;0.0854062;3.94319e-235;3.94319e-235;;;30.0051;3.94319e-235;3.94319e-235
30/06/2023 11:10:53:516;346.569;1.73442e-234;1.73442e-234;;;0.0854062;1.73442e-234;1.73442e-234;;;30.0051;1.73442e-234;1.73442e-234
30/06/2023 11:10:53:721;346.569;4.91438e-235;4.91438e-235;;;0.0865135;4.91438e-235;4.91438e-235;;;30.2038;4.91438e-235;4.91438e-235
30/06/2023 11:10:53:926;346.57;3.55009e-235;3.55009e-235;;;0.0865135;3.55009e-235;3.55009e-235;;;30.4174;3.55009e-235;3.55009e-235
30/06/2023 11:10:54:319;346.57;1.42004e-234;1.42004e-234;;;0.0870914;1.42004e-234;1.42004e-234;;;30.4174;1.42004e-234;1.42004e-234
30/06/2023 11:10:54:726;346.569;4.09823e-234;4.09823e-234;;;0.0877081;4.09823e-234;4.09823e-234;;;30.4174;4.09823e-234;4.09823e-234
30/06/2023 11:10:55:101;346.57;1.50596e-307;1.50596e-307;;;0.0877081;1.50596e-307;1.50596e-307;;;30.5728;1.50596e-307;1.50596e-307
30/06/2023 11:10:55:144;346.57;1.73392e-221;1.73392e-221;;;0.0877081;1.73392e-221;1.73392e-221;;;29.8745;1.73392e-221;1.73392e-221
30/06/2023 11:10:55:349;346.57;4.42657e-221;4.42657e-221;;;0.0881566;4.42657e-221;4.42657e-221;;;29.8745;4.42657e-221;4.42657e-221
30/06/2023 11:10:55:572;346.57;1.50604e-307;1.50604e-307;;;0.0861381;1.50604e-307;1.50604e-307;;;30.0004;1.50604e-307;1.50604e-307
30/06/2023 11:10:55:983;346.568;1.50602e-307;1.50602e-307;;;0.0861381;1.50602e-307;1.50602e-307;;;30.6147;1.50602e-307;1.50602e-307
30/06/2023 11:10:56:331;346.568;1.50592e-307;1.50592e-307;;;0.0865046;1.50592e-307;1.50592e-307;;;30.6147;1.50592e-307;1.50592e-307
30/06/2023 11:10:56:753;346.57;1.50588e-307;1.50588e-307;;;0.0882772;1.50588e-307;1.50588e-307;;;30.6147;1.50588e-307;1.50588e-307
30/06/2023 11:10:56:964;346.568;1.50602e-307;1.50602e-307;;;0.0882772;1.50602e-307;1.50602e-307;;;30.7389;1.50602e-307;1.50602e-307
30/06/2023 11:10:57:180;346.568;1.50588e-307;1.50588e-307;;;0.0882772;1.50588e-307;1.50588e-307;;;30.3663;1.50588e-307;1.50588e-307
30/06/2023 11:10:57:556;346.568;1.50589e-307;1.50589e-307;;;0.0886357;1.50589e-307;1.50589e-307;;;30.3663;1.50589e-307;1.50589e-307
30/06/2023 11:10:57:605;346.569;1.50202e-307;1.50202e-307;;;0.087559;1.50202e-307;1.50202e-307;;;30.3663;1.50202e-307;1.50202e-307
30/06/2023 11:10:57:971;346.57;1.50202e-307;1.50202e-307;;;0.087559;1.50202e-307;1.50202e-307;;;29.775;1.50202e-307;1.50202e-307
30/06/2023 11:10:58:170;346.57;1.24611e-306;1.24611e-306;;;0.087559;1.24611e-306;1.24611e-306;;;29.775;1.24611e-306;1.24611e-306
30/06/2023 11:10:58:381;346.57;1.4244e-306;1.4244e-306;;;0.0858542;1.4244e-306;1.4244e-306;;;29.7525;1.4244e-306;1.4244e-306
30/06/2023 11:10:58:578;346.57;1.11261e-306;1.11261e-306;;;0.0858542;1.11261e-306;1.11261e-306;;;29.7525;1.11261e-306;1.11261e-306
30/06/2023 11:10:58:783;346.57;1.7802e-306;1.7802e-306;;;0.0857904;1.7802e-306;1.7802e-306;;;29.7525;1.7802e-306;1.7802e-306
30/06/2023 11:10:58:986;346.57;1.86921e-306;1.86921e-306;;;0.0857904;1.86921e-306;1.86921e-306;;;30.5589;1.86921e-306;1.86921e-306
30/06/2023 11:10:59:194;346.57;1.42418e-306;1.42418e-306;;;0.0857904;1.42418e-306;1.42418e-306;;;30.5589;1.42418e-306;1.42418e-306
30/06/2023 11:10:59:394;346.57;1.50202e-307;1.50202e-307;;;0.0881223;1.50202e-307;1.50202e-307;;;30.5139;1.50202e-307;1.50202e-307
30/06/2023 11:10:59:605;346.569;1.50201e-307;1.50201e-307;;;0.0881223;1.50201e-307;1.50201e-307;;;30.5139;1.50201e-307;1.50201e-307
30/06/2023 11:10:59:815;346.569;1.11261e-306;1.11261e-306;;;0.0879864;1.11261e-306;1.11261e-306;;;30.3441;1.11261e-306;1.11261e-306
30/06/2023 11:11:00:022;346.569;3.56032e-307;3.56032e-307;;;0.0879864;3.56032e-307;3.56032e-307;;;30.3441;3.56032e-307;3.56032e-307
30/06/2023 11:11:00:221;346.569;3.56032e-307;3.56032e-307;;;0.0874962;3.56032e-307;3.56032e-307;;;30.3441;3.56032e-307;3.56032e-307
30/06/2023 11:11:00:437;346.569;4.22784e-307;4.22784e-307;;;0.0874962;4.22784e-307;4.22784e-307;;;30.5466;4.22784e-307;4.22784e-307
30/06/2023 11:11:00:805;346.569;3.56032e-307;3.56032e-307;;;0.0874962;3.56032e-307;3.56032e-307;;;30.5611;3.56032e-307;3.56032e-307
30/06/2023 11:11:00:855;346.569;2.11392e-307;2.11392e-307;;;0.0880811;2.11392e-307;2.11392e-307;;;30.5611;2.11392e-307;2.11392e-307
30/06/2023 11:11:01:216;346.568;1.60218e-306;1.60218e-306;;;0.0881245;1.60218e-306;1.60218e-306;;;30.5611;1.60218e-306;1.60218e-306
30/06/2023 11:11:01:436;346.569;9.3461e-307;9.3461e-307;;;0.0881245;9.3461e-307;9.3461e-307;;;30.6536;9.3461e-307;9.3461e-307
30/06/2023 11:11:01:657;346.569;1.50218e-307;1.50218e-307;;;0.0881245;1.50218e-307;1.50218e-307;;;30.6976;1.50218e-307;1.50218e-307
30/06/2023 11:11:01:848;346.569;7.56592e-307;7.56592e-307;;;0.0883892;7.56592e-307;7.56592e-307;;;30.6976;7.56592e-307;7.56592e-307
30/06/2023 11:11:02:075;346.569;8.01101e-307;8.01101e-307;;;0.0885162;8.01101e-307;8.01101e-307;;;30.6976;8.01101e-307;8.01101e-307
30/06/2023 11:11:02:440;346.568;2.11392e-307;2.11392e-307;;;0.0885162;2.11392e-307;2.11392e-307;;;30.5869;2.11392e-307;2.11392e-307
30/06/2023 11:11:02:645;346.568;1.11262e-306;1.11262e-306;;;0.0885162;1.11262e-306;1.11262e-306;;;30.5869;1.11262e-306;1.11262e-306
30/06/2023 11:11:02:851;346.568;6.55087e-305;6.55087e-305;;;0.0881963;6.55087e-305;6.55087e-305;;;30.403;6.55087e-305;6.55087e-305
30/06/2023 11:11:03:066;346.567;1.65195e-304;1.65195e-304;;;0.0881963;1.65195e-304;1.65195e-304;;;30.403;1.65195e-304;1.65195e-304
30/06/2023 11:11:03:278;346.567;4.22784e-307;4.22784e-307;;;0.0876663;4.22784e-307;4.22784e-307;;;30.4429;4.22784e-307;4.22784e-307
30/06/2023 11:11:03:648;346.569;3.56032e-307;3.56032e-307;;;0.0876663;3.56032e-307;3.56032e-307;;;30.4429;3.56032e-307;3.56032e-307
30/06/2023 11:11:03:697;346.569;4.3748e-302;4.3748e-302;;;0.0877819;4.3748e-302;4.3748e-302;;;30.3312;4.3748e-302;4.3748e-302
30/06/2023 11:11:04:056;346.568;9.34769e-307;9.34769e-307;;;0.0877819;9.34769e-307;9.34769e-307;;;30.3312;9.34769e-307;9.34769e-307
30/06/2023 11:11:04:260;346.568;9.34769e-307;9.34769e-307;;;0.0874594;9.34769e-307;9.34769e-307;;;30.3312;9.34769e-307;9.34769e-307
30/06/2023 11:11:04:466;346.568;9.34769e-307;9.34769e-307;;;0.0874594;9.34769e-307;9.34769e-307;;;30.5353;9.34769e-307;9.34769e-307
30/06/2023 11:11:04:667;346.568;4.52075e-302;4.52075e-302;;;0.0874594;4.52075e-302;4.52075e-302;;;30.5353;4.52075e-302;4.52075e-302
30/06/2023 11:11:04:878;346.568;1.33511e-306;1.33511e-306;;;0.088049;1.33511e-306;1.33511e-306;;;30.1803;1.33511e-306;1.33511e-306
30/06/2023 11:11:05:085;346.569;1.33509e-306;1.33509e-306;;;0.088049;1.33509e-306;1.33509e-306;;;30.6224;1.33509e-306;1.33509e-306
30/06/2023 11:11:05:299;346.569;9.34598e-307;9.34598e-307;;;0.087025;9.34598e-307;9.34598e-307;;;30.6224;9.34598e-307;9.34598e-307
30/06/2023 11:11:05:694;346.569;6.55087e-305;6.55087e-305;;;0.0883043;6.55087e-305;6.55087e-305;;;30.4633;6.55087e-305;6.55087e-305
30/06/2023 11:11:06:099;346.569;6.60778e-304;6.60778e-304;;;0.0883043;6.60778e-304;6.60778e-304;;;30.4633;6.60778e-304;6.60778e-304
30/06/2023 11:11:06:305;346.569;1.69114e-306;1.69114e-306;;;0.0878413;1.69114e-306;1.69114e-306;;;30.2448;1.69114e-306;1.69114e-306
30/06/2023 11:11:06:516;346.569;1.42413e-306;1.42413e-306;;;0.0878413;1.42413e-306;1.42413e-306;;;30.2448;1.42413e-306;1.42413e-306
30/06/2023 11:11:06:884;346.569;4.52063e-302;4.52063e-302;;;0.0878413;4.52063e-302;4.52063e-302;;;30.2448;4.52063e-302;4.52063e-302
30/06/2023 11:11:06:930;346.569;9.34769e-307;9.34769e-307;;;0.0872111;9.34769e-307;9.34769e-307;;;29.8749;9.34769e-307;9.34769e-307
30/06/2023 11:11:07:289;346.57;9.34769e-307;9.34769e-307;;;0.0872111;9.34769e-307;9.34769e-307;;;29.6808;9.34769e-307;9.34769e-307
30/06/2023 11:11:07:338;346.57;9.34769e-307;9.34769e-307;;;0.0861428;9.34769e-307;9.34769e-307;;;29.6808;9.34769e-307;9.34769e-307
30/06/2023 11:11:07:723;346.569;4.52075e-302;4.52075e-302;;;0.0855839;4.52075e-302;4.52075e-302;;;30.0271;4.52075e-302;4.52075e-302
30/06/2023 11:11:08:118;346.569;1.33511e-306;1.33511e-306;;;0.0855839;1.33511e-306;1.33511e-306;;;30.0271;1.33511e-306;1.33511e-306
30/06/2023 11:11:08:325;346.569;1.33511e-306;1.33511e-306;;;0.0865823;1.33511e-306;1.33511e-306;;;30.4823;1.33511e-306;1.33511e-306
30/06/2023 11:11:08:532;346.569;9.34598e-307;9.34598e-307;;;0.0865823;9.34598e-307;9.34598e-307;;;30.4823;9.34598e-307;9.34598e-307
30/06/2023 11:11:08:733;346.569;8.3741e-279;8.3741e-279;;;0.0878964;8.3741e-279;8.3741e-279;;;30.4823;8.3741e-279;8.3741e-279
30/06/2023 11:11:08:944;346.569;1.50341e-307;1.50341e-307;;;0.0878964;1.50341e-307;1.50341e-307;;;30.3848;1.50341e-307;1.50341e-307
30/06/2023 11:11:09:157;346.569;9.48836e-276;9.48836e-276;;;0.0878964;9.48836e-276;9.48836e-276;;;30.3848;9.48836e-276;9.48836e-276
30/06/2023 11:11:09:367;346.569;6.83138e-279;6.83138e-279;;;0.0876161;6.83138e-279;6.83138e-279;;;30.2156;6.83138e-279;6.83138e-279
30/06/2023 11:11:09:736;346.57;8.3741e-279;8.3741e-279;;;0.0876161;8.3741e-279;8.3741e-279;;;30.165;8.3741e-279;8.3741e-279
30/06/2023 11:11:09:785;346.57;1.50341e-307;1.50341e-307;;;0.0871201;1.50341e-307;1.50341e-307;;;30.165;1.50341e-307;1.50341e-307
30/06/2023 11:11:10:153;346.569;9.48812e-276;9.48812e-276;;;0.0869794;9.48812e-276;9.48812e-276;;;30.3393;9.48812e-276;9.48812e-276
30/06/2023 11:11:10:562;346.57;5.29406e-279;5.29406e-279;;;0.0869794;5.29406e-279;5.29406e-279;;;30.3393;5.29406e-279;5.29406e-279
30/06/2023 11:11:10:769;346.57;8.81482e-279;8.81482e-279;;;0.0874824;8.81482e-279;8.81482e-279;;;30.4397;8.81482e-279;8.81482e-279
30/06/2023 11:11:10:990;346.569;6.83138e-279;6.83138e-279;;;0.0874824;6.83138e-279;6.83138e-279;;;30.4698;6.83138e-279;6.83138e-279
30/06/2023 11:11:11:358;346.569;6.1703e-279;6.1703e-279;;;0.0877743;6.1703e-279;6.1703e-279;;;30.4698;6.1703e-279;6.1703e-279
30/06/2023 11:11:11:786;346.568;2.7723e-288;2.7723e-288;;;0.0878584;2.7723e-288;2.7723e-288;;;30.4698;2.7723e-288;2.7723e-288
30/06/2023 11:11:11:993;346.569;9.03672e-288;9.03672e-288;;;0.0878584;9.03672e-288;9.03672e-288;;;30.2001;9.03672e-288;9.03672e-288
30/06/2023 11:11:12:216;346.569;3.69745e-288;3.69745e-288;;;0.0878584;3.69745e-288;3.69745e-288;;;30.2001;3.69745e-288;3.69745e-288
30/06/2023 11:11:12:388;346.569;3.287e-288;3.287e-288;;;0.0870804;3.287e-288;3.287e-288;;;29.8795;3.287e-288;3.287e-288
30/06/2023 11:11:12:608;346.568;1.84875e-288;1.84875e-288;;;0.0870804;1.84875e-288;1.84875e-288;;;29.8795;1.84875e-288;1.84875e-288
30/06/2023 11:11:12:983;346.568;2.9775e-288;2.9775e-288;;;0.0873752;2.9775e-288;2.9775e-288;;;29.9801;2.9775e-288;2.9775e-288
30/06/2023 11:11:13:457;346.569;3.08008e-288;3.08008e-288;;;0.0861571;3.08008e-288;3.08008e-288;;;29.9801;3.08008e-288;3.08008e-288
30/06/2023 11:11:13:802;346.569;4.61783e-289;4.61783e-289;;;0.0864452;4.61783e-289;4.61783e-289;;;30.2722;4.61783e-289;4.61783e-289
30/06/2023 11:11:14:255;346.568;8.7226e-289;8.7226e-289;;;0.0864452;8.7226e-289;8.7226e-289;;;30.2722;8.7226e-289;8.7226e-289
30/06/2023 11:11:14:430;346.568;2.11553e-277;2.11553e-277;;;0.0872891;2.11553e-277;2.11553e-277;;;30.1717;2.11553e-277;2.11553e-277
30/06/2023 11:11:14:641;346.569;1.50329e-307;1.50329e-307;;;0.0872891;1.50329e-307;1.50329e-307;;;30.1717;1.50329e-307;1.50329e-307
30/06/2023 11:11:14:838;346.569;7.50297e-279;7.50297e-279;;;0.0870043;7.50297e-279;7.50297e-279;;;30.0122;7.50297e-279;7.50297e-279
30/06/2023 11:11:15:045;346.569;1.50339e-307;1.50339e-307;;;0.0870043;1.50339e-307;1.50339e-307;;;30.0122;1.50339e-307;1.50339e-307
30/06/2023 11:11:15:410;346.569;1.20161e-306;1.20161e-306;;;0.0870043;1.20161e-306;1.20161e-306;;;30.0122;1.20161e-306;1.20161e-306
30/06/2023 11:11:15:460;346.569;9.34587e-307;9.34587e-307;;;0.0865372;9.34587e-307;9.34587e-307;;;29.9917;9.34587e-307;9.34587e-307
30/06/2023 11:11:15:838;346.568;1.50202e-307;1.50202e-307;;;0.0865372;1.50202e-307;1.50202e-307;;;30.3448;1.50202e-307;1.50202e-307
30/06/2023 11:11:15:894;346.568;1.50202e-307;1.50202e-307;;;0.0864786;1.50202e-307;1.50202e-307;;;30.3448;1.50202e-307;1.50202e-307
30/06/2023 11:11:16:256;346.567;1.20161e-306;1.20161e-306;;;0.0874953;1.20161e-306;1.20161e-306;;;30.3448;1.20161e-306;1.20161e-306
30/06/2023 11:11:16:638;346.569;8.9007e-307;8.9007e-307;;;0.0874953;8.9007e-307;8.9007e-307;;;30.3647;8.9007e-307;8.9007e-307
30/06/2023 11:11:16:687;346.569;1.50201e-307;1.50201e-307;;;0.0874953;1.50201e-307;1.50201e-307;;;30.3647;1.50201e-307;1.50201e-307
30/06/2023 11:11:17:046;346.569;7.56592e-307;7.56592e-307;;;0.0875554;7.56592e-307;7.56592e-307;;;30.3647;7.56592e-307;7.56592e-307
30/06/2023 11:11:17:469;346.569;7.56596e-307;7.56596e-307;;;0.0875554;7.56596e-307;7.56596e-307;;;29.8635;7.56596e-307;7.56596e-307
30/06/2023 11:11:17:671;346.569;1.69122e-306;1.69122e-306;;;0.0875554;1.69122e-306;1.69122e-306;;;29.8635;1.69122e-306;1.69122e-306
30/06/2023 11:11:17:881;346.569;1.86921e-306;1.86921e-306;;;0.0861085;1.86921e-306;1.86921e-306;;;30.0678;1.86921e-306;1.86921e-306
30/06/2023 11:11:18:095;346.57;8.01101e-307;8.01101e-307;;;0.0861085;8.01101e-307;8.01101e-307;;;30.0269;8.01101e-307;8.01101e-307
30/06/2023 11:11:18:302;346.57;1.502e-307;1.502e-307;;;0.0866993;1.502e-307;1.502e-307;;;30.0269;1.502e-307;1.502e-307
30/06/2023 11:11:18:671;346.568;1.502e-307;1.502e-307;;;0.08658;1.502e-307;1.502e-307;;;30.0266;1.502e-307;1.502e-307
30/06/2023 11:11:19:095;346.568;8.35076e-308;8.35076e-308;;;0.08658;8.35076e-308;8.35076e-308;;;30.0266;8.35076e-308;8.35076e-308
